y,lvl,nis,type,n,p50,name
2011,5,21007,alle_huizen,78.0,320000.0,VORST
2011,5,21007,appartementen,503.0,167000.0,VORST
2011,5,21007,huizen_23,76.0,310000.0,VORST
2011,5,21007,huizen_4plus,2.0,,VORST
2011,5,21008,alle_huizen,39.0,270000.0,GANSHOREN
2011,5,21008,appartementen,235.0,140000.0,GANSHOREN
2011,5,21008,huizen_23,39.0,270000.0,GANSHOREN
2011,5,21008,huizen_4plus,0.0,,GANSHOREN
2011,5,21009,alle_huizen,133.0,515000.0,ELSENE
2011,5,21009,appartementen,707.0,214945.0,ELSENE
2011,5,21009,huizen_23,132.0,502500.0,ELSENE
2011,5,21009,huizen_4plus,1.0,,ELSENE
2011,5,21010,alle_huizen,95.0,280000.0,JETTE
2011,5,21010,appartementen,487.0,145000.0,JETTE
2011,5,21010,huizen_23,93.0,280000.0,JETTE
2011,5,21010,huizen_4plus,2.0,,JETTE
2011,5,21011,alle_huizen,23.0,270000.0,KOEKELBERG
2011,5,21011,appartementen,221.0,145000.0,KOEKELBERG
2011,5,21011,huizen_23,23.0,270000.0,KOEKELBERG
2011,5,21011,huizen_4plus,0.0,,KOEKELBERG
2011,5,21012,alle_huizen,76.0,242000.0,SINT-JANS-MOLENBEEK
2011,5,21012,appartementen,590.0,150000.0,SINT-JANS-MOLENBEEK
2011,5,21012,huizen_23,76.0,242000.0,SINT-JANS-MOLENBEEK
2011,5,21012,huizen_4plus,0.0,,SINT-JANS-MOLENBEEK
2011,5,21013,alle_huizen,38.0,320000.0,SINT-GILLIS
2011,5,21013,appartementen,303.0,168250.0,SINT-GILLIS
2011,5,21013,huizen_23,38.0,320000.0,SINT-GILLIS
2011,5,21013,huizen_4plus,0.0,,SINT-GILLIS
2011,5,21014,alle_huizen,37.0,300000.0,SINT-JOOST-TEN-NODE
2011,5,21014,appartementen,140.0,135000.0,SINT-JOOST-TEN-NODE
2011,5,21014,huizen_23,37.0,300000.0,SINT-JOOST-TEN-NODE
2011,5,21014,huizen_4plus,0.0,,SINT-JOOST-TEN-NODE
2011,5,21015,alle_huizen,192.0,317500.0,SCHAARBEEK
2011,5,21015,appartementen,709.0,160000.0,SCHAARBEEK
2011,5,21015,huizen_23,192.0,317500.0,SCHAARBEEK
2011,5,21015,huizen_4plus,0.0,,SCHAARBEEK
2011,5,21016,alle_huizen,336.0,485000.0,UKKEL
2011,5,21016,appartementen,775.0,210000.0,UKKEL
2011,5,21016,huizen_23,274.0,405000.0,UKKEL
2011,5,21016,huizen_4plus,62.0,1100000.0,UKKEL
2011,5,21017,alle_huizen,110.0,430000.0,WATERMAAL-BOSVOORDE
2011,5,21017,appartementen,136.0,209700.0,WATERMAAL-BOSVOORDE
2011,5,21017,huizen_23,103.0,425000.0,WATERMAAL-BOSVOORDE
2011,5,21017,huizen_4plus,7.0,,WATERMAAL-BOSVOORDE
2011,5,21018,alle_huizen,133.0,425000.0,SINT-LAMBRECHTS-WOLUWE
2011,5,21018,appartementen,437.0,219000.0,SINT-LAMBRECHTS-WOLUWE
2011,5,21018,huizen_23,132.0,425000.0,SINT-LAMBRECHTS-WOLUWE
2011,5,21018,huizen_4plus,1.0,,SINT-LAMBRECHTS-WOLUWE
2011,5,21019,alle_huizen,179.0,495000.0,SINT-PIETERS-WOLUWE
2011,5,21019,appartementen,284.0,245000.0,SINT-PIETERS-WOLUWE
2011,5,21019,huizen_23,147.0,460000.0,SINT-PIETERS-WOLUWE
2011,5,21019,huizen_4plus,32.0,866250.0,SINT-PIETERS-WOLUWE
2011,5,23002,alle_huizen,216.0,235000.0,ASSE
2011,5,23002,appartementen,139.0,135000.0,ASSE
2011,5,23002,huizen_23,159.0,217500.0,ASSE
2011,5,23002,huizen_4plus,57.0,319500.0,ASSE
2011,5,23003,alle_huizen,212.0,280000.0,BEERSEL
2011,5,23003,appartementen,13.0,,BEERSEL
2011,5,23003,huizen_23,125.0,245000.0,BEERSEL
2011,5,23003,huizen_4plus,87.0,390000.0,BEERSEL
2011,5,23009,alle_huizen,21.0,190000.0,BEVER
2011,5,23009,appartementen,0.0,,BEVER
2011,5,23009,huizen_23,8.0,,BEVER
2011,5,23009,huizen_4plus,13.0,,BEVER
2011,5,23016,alle_huizen,281.0,285000.0,DILBEEK
2011,5,23016,appartementen,83.0,170000.0,DILBEEK
2011,5,23016,huizen_23,182.0,265000.0,DILBEEK
2011,5,23016,huizen_4plus,99.0,345000.0,DILBEEK
2011,5,23025,alle_huizen,227.0,270000.0,GRIMBERGEN
2011,5,23025,appartementen,119.0,174000.0,GRIMBERGEN
2011,5,23025,huizen_23,179.0,250000.0,GRIMBERGEN
2011,5,23025,huizen_4plus,48.0,347500.0,GRIMBERGEN
2011,5,23027,alle_huizen,329.0,220000.0,HALLE
2011,5,23027,appartementen,58.0,185000.0,HALLE
2011,5,23027,huizen_23,295.0,215000.0,HALLE
2011,5,23027,huizen_4plus,34.0,311250.0,HALLE
2011,5,23033,alle_huizen,104.0,337500.0,HOEILAART
2011,5,23033,appartementen,1.0,,HOEILAART
2011,5,23033,huizen_23,51.0,251000.0,HOEILAART
2011,5,23033,huizen_4plus,53.0,420000.0,HOEILAART
2011,5,23038,alle_huizen,90.0,265000.0,KAMPENHOUT
2011,5,23038,appartementen,5.0,,KAMPENHOUT
2011,5,23038,huizen_23,21.0,260000.0,KAMPENHOUT
2011,5,23038,huizen_4plus,69.0,275500.0,KAMPENHOUT
2011,5,23039,alle_huizen,79.0,235000.0,KAPELLE-OP-DEN-BOS
2011,5,23039,appartementen,7.0,,KAPELLE-OP-DEN-BOS
2011,5,23039,huizen_23,57.0,220000.0,KAPELLE-OP-DEN-BOS
2011,5,23039,huizen_4plus,22.0,317500.0,KAPELLE-OP-DEN-BOS
2011,5,23044,alle_huizen,98.0,187250.0,LIEDEKERKE
2011,5,23044,appartementen,6.0,,LIEDEKERKE
2011,5,23044,huizen_23,90.0,185000.0,LIEDEKERKE
2011,5,23044,huizen_4plus,8.0,,LIEDEKERKE
2011,5,23045,alle_huizen,129.0,255000.0,LONDERZEEL
2011,5,23045,appartementen,10.0,,LONDERZEEL
2011,5,23045,huizen_23,94.0,221000.0,LONDERZEEL
2011,5,23045,huizen_4plus,35.0,350000.0,LONDERZEEL
2011,5,23047,alle_huizen,138.0,230500.0,MACHELEN
2011,5,23047,appartementen,39.0,180000.0,MACHELEN
2011,5,23047,huizen_23,128.0,221000.0,MACHELEN
2011,5,23047,huizen_4plus,10.0,,MACHELEN
2011,5,23050,alle_huizen,121.0,300000.0,MEISE
2011,5,23050,appartementen,11.0,,MEISE
2011,5,23050,huizen_23,77.0,270000.0,MEISE
2011,5,23050,huizen_4plus,44.0,371500.0,MEISE
2011,5,23052,alle_huizen,108.0,282500.0,MERCHTEM
2011,5,23052,appartementen,39.0,175000.0,MERCHTEM
2011,5,23052,huizen_23,58.0,217500.0,MERCHTEM
2011,5,23052,huizen_4plus,50.0,355000.0,MERCHTEM
2011,5,23060,alle_huizen,95.0,238000.0,OPWIJK
2011,5,23060,appartementen,19.0,200000.0,OPWIJK
2011,5,23060,huizen_23,71.0,212000.0,OPWIJK
2011,5,23060,huizen_4plus,24.0,310000.0,OPWIJK
2011,5,23062,alle_huizen,229.0,360000.0,OVERIJSE
2011,5,23062,appartementen,15.0,,OVERIJSE
2011,5,23062,huizen_23,44.0,245000.0,OVERIJSE
2011,5,23062,huizen_4plus,185.0,380000.0,OVERIJSE
2011,5,23064,alle_huizen,26.0,250000.0,PEPINGEN
2011,5,23064,appartementen,0.0,,PEPINGEN
2011,5,23064,huizen_23,13.0,,PEPINGEN
2011,5,23064,huizen_4plus,13.0,,PEPINGEN
2011,5,23077,alle_huizen,230.0,230000.0,SINT-PIETERS-LEEUW
2011,5,23077,appartementen,73.0,162500.0,SINT-PIETERS-LEEUW
2011,5,23077,huizen_23,190.0,221500.0,SINT-PIETERS-LEEUW
2011,5,23077,huizen_4plus,40.0,330000.0,SINT-PIETERS-LEEUW
2011,5,23081,alle_huizen,99.0,268000.0,STEENOKKERZEEL
2011,5,23081,appartementen,3.0,,STEENOKKERZEEL
2011,5,23081,huizen_23,58.0,220000.0,STEENOKKERZEEL
2011,5,23081,huizen_4plus,41.0,335000.0,STEENOKKERZEEL
2011,5,23086,alle_huizen,117.0,245000.0,TERNAT
2011,5,23086,appartementen,11.0,,TERNAT
2011,5,23086,huizen_23,85.0,225000.0,TERNAT
2011,5,23086,huizen_4plus,32.0,302500.0,TERNAT
2011,5,23088,alle_huizen,343.0,225000.0,VILVOORDE
2011,5,23088,appartementen,129.0,155000.0,VILVOORDE
2011,5,23088,huizen_23,319.0,220000.0,VILVOORDE
2011,5,23088,huizen_4plus,24.0,305000.0,VILVOORDE
2011,5,23094,alle_huizen,240.0,279500.0,ZAVENTEM
2011,5,23094,appartementen,118.0,170000.0,ZAVENTEM
2011,5,23094,huizen_23,183.0,260000.0,ZAVENTEM
2011,5,23094,huizen_4plus,57.0,370000.0,ZAVENTEM
2011,5,23096,alle_huizen,187.0,260000.0,ZEMST
2011,5,23096,appartementen,13.0,,ZEMST
2011,5,23096,huizen_23,107.0,230000.0,ZEMST
2011,5,23096,huizen_4plus,80.0,322500.0,ZEMST
2011,5,23097,alle_huizen,66.0,237000.0,ROOSDAAL
2011,5,23097,appartementen,1.0,,ROOSDAAL
2011,5,23097,huizen_23,44.0,224500.0,ROOSDAAL
2011,5,23097,huizen_4plus,22.0,270000.0,ROOSDAAL
2011,5,23098,alle_huizen,32.0,270000.0,DROGENBOS
2011,5,23098,appartementen,16.0,143250.0,DROGENBOS
2011,5,23098,huizen_23,31.0,270000.0,DROGENBOS
2011,5,23098,huizen_4plus,1.0,,DROGENBOS
2011,5,23099,alle_huizen,111.0,400000.0,KRAAINEM
2011,5,23099,appartementen,36.0,213250.0,KRAAINEM
2011,5,23099,huizen_23,73.0,339000.0,KRAAINEM
2011,5,23099,huizen_4plus,38.0,650000.0,KRAAINEM
2011,5,23100,alle_huizen,32.0,306000.0,LINKEBEEK
2011,5,23100,appartementen,14.0,,LINKEBEEK
2011,5,23100,huizen_23,26.0,291250.0,LINKEBEEK
2011,5,23100,huizen_4plus,6.0,,LINKEBEEK
2011,5,23101,alle_huizen,176.0,375000.0,SINT-GENESIUS-RODE
2011,5,23101,appartementen,23.0,145000.0,SINT-GENESIUS-RODE
2011,5,23101,huizen_23,89.0,290000.0,SINT-GENESIUS-RODE
2011,5,23101,huizen_4plus,87.0,565000.0,SINT-GENESIUS-RODE
2011,5,23102,alle_huizen,119.0,310000.0,WEMMEL
2011,5,23102,appartementen,31.0,188500.0,WEMMEL
2011,5,23102,huizen_23,83.0,280000.0,WEMMEL
2011,5,23102,huizen_4plus,36.0,620000.0,WEMMEL
2011,5,23103,alle_huizen,115.0,395000.0,WEZEMBEEK-OPPEM
2011,5,23103,appartementen,25.0,190000.0,WEZEMBEEK-OPPEM
2011,5,23103,huizen_23,70.0,350000.0,WEZEMBEEK-OPPEM
2011,5,23103,huizen_4plus,45.0,460000.0,WEZEMBEEK-OPPEM
2011,5,23104,alle_huizen,52.0,322500.0,LENNIK
2011,5,23104,appartementen,2.0,,LENNIK
2011,5,23104,huizen_23,17.0,320000.0,LENNIK
2011,5,23104,huizen_4plus,35.0,325000.0,LENNIK
2011,5,23105,alle_huizen,126.0,225000.0,AFFLIGEM
2011,5,23105,appartementen,8.0,,AFFLIGEM
2011,5,23105,huizen_23,93.0,206000.0,AFFLIGEM
2011,5,23105,huizen_4plus,33.0,315000.0,AFFLIGEM
2011,5,23106,alle_huizen,170.0,225000.0,PAJOTTEGEM
2011,5,23106,appartementen,6.0,,PAJOTTEGEM
2011,5,23106,huizen_23,109.0,210355.0,PAJOTTEGEM
2011,5,23106,huizen_4plus,61.0,299000.0,PAJOTTEGEM
2011,5,24001,alle_huizen,180.0,190000.0,AARSCHOT
2011,5,24001,appartementen,26.0,185000.0,AARSCHOT
2011,5,24001,huizen_23,91.0,185000.0,AARSCHOT
2011,5,24001,huizen_4plus,89.0,197500.0,AARSCHOT
2011,5,24007,alle_huizen,63.0,220000.0,BEGIJNENDIJK
2011,5,24007,appartementen,5.0,,BEGIJNENDIJK
2011,5,24007,huizen_23,12.0,,BEGIJNENDIJK
2011,5,24007,huizen_4plus,51.0,220000.0,BEGIJNENDIJK
2011,5,24008,alle_huizen,38.0,227500.0,BEKKEVOORT
2011,5,24008,appartementen,3.0,,BEKKEVOORT
2011,5,24008,huizen_23,12.0,,BEKKEVOORT
2011,5,24008,huizen_4plus,26.0,247500.0,BEKKEVOORT
2011,5,24009,alle_huizen,71.0,282000.0,BERTEM
2011,5,24009,appartementen,1.0,,BERTEM
2011,5,24009,huizen_23,44.0,250000.0,BERTEM
2011,5,24009,huizen_4plus,27.0,330115.0,BERTEM
2011,5,24011,alle_huizen,58.0,260000.0,BIERBEEK
2011,5,24011,appartementen,7.0,,BIERBEEK
2011,5,24011,huizen_23,28.0,252500.0,BIERBEEK
2011,5,24011,huizen_4plus,30.0,303750.0,BIERBEEK
2011,5,24014,alle_huizen,86.0,245500.0,BOORTMEERBEEK
2011,5,24014,appartementen,2.0,,BOORTMEERBEEK
2011,5,24014,huizen_23,31.0,212500.0,BOORTMEERBEEK
2011,5,24014,huizen_4plus,55.0,270000.0,BOORTMEERBEEK
2011,5,24016,alle_huizen,57.0,240000.0,BOUTERSEM
2011,5,24016,appartementen,1.0,,BOUTERSEM
2011,5,24016,huizen_23,31.0,222500.0,BOUTERSEM
2011,5,24016,huizen_4plus,26.0,276500.0,BOUTERSEM
2011,5,24020,alle_huizen,184.0,190000.0,DIEST
2011,5,24020,appartementen,47.0,145000.0,DIEST
2011,5,24020,huizen_23,111.0,175000.0,DIEST
2011,5,24020,huizen_4plus,73.0,225000.0,DIEST
2011,5,24028,alle_huizen,44.0,170500.0,GEETBETS
2011,5,24028,appartementen,0.0,,GEETBETS
2011,5,24028,huizen_23,17.0,160000.0,GEETBETS
2011,5,24028,huizen_4plus,27.0,180000.0,GEETBETS
2011,5,24033,alle_huizen,105.0,250000.0,HAACHT
2011,5,24033,appartementen,7.0,,HAACHT
2011,5,24033,huizen_23,47.0,222500.0,HAACHT
2011,5,24033,huizen_4plus,58.0,272500.0,HAACHT
2011,5,24038,alle_huizen,136.0,256197.0,HERENT
2011,5,24038,appartementen,28.0,233750.0,HERENT
2011,5,24038,huizen_23,89.0,228000.0,HERENT
2011,5,24038,huizen_4plus,47.0,330000.0,HERENT
2011,5,24041,alle_huizen,62.0,180000.0,HOEGAARDEN
2011,5,24041,appartementen,5.0,,HOEGAARDEN
2011,5,24041,huizen_23,54.0,178500.0,HOEGAARDEN
2011,5,24041,huizen_4plus,8.0,,HOEGAARDEN
2011,5,24043,alle_huizen,61.0,240000.0,HOLSBEEK
2011,5,24043,appartementen,4.0,,HOLSBEEK
2011,5,24043,huizen_23,29.0,217000.0,HOLSBEEK
2011,5,24043,huizen_4plus,32.0,262000.0,HOLSBEEK
2011,5,24045,alle_huizen,71.0,290000.0,HULDENBERG
2011,5,24045,appartementen,1.0,,HULDENBERG
2011,5,24045,huizen_23,30.0,275000.0,HULDENBERG
2011,5,24045,huizen_4plus,41.0,300000.0,HULDENBERG
2011,5,24048,alle_huizen,93.0,345000.0,KEERBERGEN
2011,5,24048,appartementen,5.0,,KEERBERGEN
2011,5,24048,huizen_23,14.0,,KEERBERGEN
2011,5,24048,huizen_4plus,79.0,365000.0,KEERBERGEN
2011,5,24054,alle_huizen,60.0,209000.0,KORTENAKEN
2011,5,24054,appartementen,3.0,,KORTENAKEN
2011,5,24054,huizen_23,16.0,190000.0,KORTENAKEN
2011,5,24054,huizen_4plus,44.0,217500.0,KORTENAKEN
2011,5,24055,alle_huizen,134.0,273500.0,KORTENBERG
2011,5,24055,appartementen,23.0,200000.0,KORTENBERG
2011,5,24055,huizen_23,78.0,248000.0,KORTENBERG
2011,5,24055,huizen_4plus,56.0,342500.0,KORTENBERG
2011,5,24059,alle_huizen,161.0,160000.0,LANDEN
2011,5,24059,appartementen,11.0,,LANDEN
2011,5,24059,huizen_23,132.0,151000.0,LANDEN
2011,5,24059,huizen_4plus,29.0,250000.0,LANDEN
2011,5,24062,alle_huizen,752.0,270000.0,LEUVEN
2011,5,24062,appartementen,634.0,160000.0,LEUVEN
2011,5,24062,huizen_23,665.0,260000.0,LEUVEN
2011,5,24062,huizen_4plus,87.0,348000.0,LEUVEN
2011,5,24066,alle_huizen,99.0,288000.0,LUBBEEK
2011,5,24066,appartementen,6.0,,LUBBEEK
2011,5,24066,huizen_23,42.0,241250.0,LUBBEEK
2011,5,24066,huizen_4plus,57.0,332500.0,LUBBEEK
2011,5,24086,alle_huizen,63.0,335000.0,OUD-HEVERLEE
2011,5,24086,appartementen,7.0,,OUD-HEVERLEE
2011,5,24086,huizen_23,23.0,270000.0,OUD-HEVERLEE
2011,5,24086,huizen_4plus,40.0,381250.0,OUD-HEVERLEE
2011,5,24094,alle_huizen,131.0,235000.0,ROTSELAAR
2011,5,24094,appartementen,8.0,,ROTSELAAR
2011,5,24094,huizen_23,47.0,214000.0,ROTSELAAR
2011,5,24094,huizen_4plus,84.0,276000.0,ROTSELAAR
2011,5,24104,alle_huizen,189.0,370000.0,TERVUREN
2011,5,24104,appartementen,17.0,190000.0,TERVUREN
2011,5,24104,huizen_23,98.0,299000.0,TERVUREN
2011,5,24104,huizen_4plus,91.0,532500.0,TERVUREN
2011,5,24107,alle_huizen,438.0,160000.0,TIENEN
2011,5,24107,appartementen,95.0,136000.0,TIENEN
2011,5,24107,huizen_23,378.0,150000.0,TIENEN
2011,5,24107,huizen_4plus,60.0,280000.0,TIENEN
2011,5,24109,alle_huizen,118.0,251000.0,TREMELO
2011,5,24109,appartementen,1.0,,TREMELO
2011,5,24109,huizen_23,26.0,203500.0,TREMELO
2011,5,24109,huizen_4plus,92.0,275000.0,TREMELO
2011,5,24130,alle_huizen,64.0,160000.0,ZOUTLEEUW
2011,5,24130,appartementen,3.0,,ZOUTLEEUW
2011,5,24130,huizen_23,40.0,158000.0,ZOUTLEEUW
2011,5,24130,huizen_4plus,24.0,180000.0,ZOUTLEEUW
2011,5,24133,alle_huizen,57.0,190000.0,LINTER
2011,5,24133,appartementen,0.0,,LINTER
2011,5,24133,huizen_23,42.0,169500.0,LINTER
2011,5,24133,huizen_4plus,15.0,,LINTER
2011,5,24134,alle_huizen,217.0,190000.0,SCHERPENHEUVEL-ZICHEM
2011,5,24134,appartementen,19.0,135000.0,SCHERPENHEUVEL-ZICHEM
2011,5,24134,huizen_23,121.0,168000.0,SCHERPENHEUVEL-ZICHEM
2011,5,24134,huizen_4plus,96.0,225000.0,SCHERPENHEUVEL-ZICHEM
2011,5,24135,alle_huizen,79.0,235000.0,TIELT-WINGE
2011,5,24135,appartementen,1.0,,TIELT-WINGE
2011,5,24135,huizen_23,21.0,225000.0,TIELT-WINGE
2011,5,24135,huizen_4plus,58.0,235000.0,TIELT-WINGE
2011,5,24137,alle_huizen,41.0,215000.0,GLABBEEK
2011,5,24137,appartementen,0.0,,GLABBEEK
2011,5,24137,huizen_23,21.0,200000.0,GLABBEEK
2011,5,24137,huizen_4plus,20.0,234500.0,GLABBEEK
2011,5,25005,alle_huizen,66.0,265000.0,BEVEKOM
2011,5,25005,appartementen,1.0,,BEVEKOM
2011,5,25005,huizen_23,37.0,235000.0,BEVEKOM
2011,5,25005,huizen_4plus,29.0,325000.0,BEVEKOM
2011,5,25014,alle_huizen,298.0,270000.0,EIGENBRAKEL
2011,5,25014,appartementen,76.0,188750.0,EIGENBRAKEL
2011,5,25014,huizen_23,192.0,247500.0,EIGENBRAKEL
2011,5,25014,huizen_4plus,106.0,377500.0,EIGENBRAKEL
2011,5,25015,alle_huizen,95.0,270000.0,KASTEELBRAKEL
2011,5,25015,appartementen,6.0,,KASTEELBRAKEL
2011,5,25015,huizen_23,47.0,210000.0,KASTEELBRAKEL
2011,5,25015,huizen_4plus,48.0,332000.0,KASTEELBRAKEL
2011,5,25018,alle_huizen,96.0,325000.0,CHAUMONT-GISTOUX
2011,5,25018,appartementen,5.0,,CHAUMONT-GISTOUX
2011,5,25018,huizen_23,28.0,232500.0,CHAUMONT-GISTOUX
2011,5,25018,huizen_4plus,68.0,332500.0,CHAUMONT-GISTOUX
2011,5,25023,alle_huizen,72.0,252500.0,COURT-SAINT-ETIENNE
2011,5,25023,appartementen,4.0,,COURT-SAINT-ETIENNE
2011,5,25023,huizen_23,35.0,228550.0,COURT-SAINT-ETIENNE
2011,5,25023,huizen_4plus,37.0,290000.0,COURT-SAINT-ETIENNE
2011,5,25031,alle_huizen,132.0,252500.0,GENEPIEN
2011,5,25031,appartementen,6.0,,GENEPIEN
2011,5,25031,huizen_23,71.0,185000.0,GENEPIEN
2011,5,25031,huizen_4plus,61.0,305000.0,GENEPIEN
2011,5,25037,alle_huizen,87.0,270000.0,GRAVEN
2011,5,25037,appartementen,4.0,,GRAVEN
2011,5,25037,huizen_23,31.0,210000.0,GRAVEN
2011,5,25037,huizen_4plus,56.0,341000.0,GRAVEN
2011,5,25043,alle_huizen,62.0,242000.0,INCOURT
2011,5,25043,appartementen,5.0,,INCOURT
2011,5,25043,huizen_23,28.0,210000.0,INCOURT
2011,5,25043,huizen_4plus,34.0,272500.0,INCOURT
2011,5,25044,alle_huizen,47.0,220000.0,ITTER
2011,5,25044,appartementen,5.0,,ITTER
2011,5,25044,huizen_23,23.0,173000.0,ITTER
2011,5,25044,huizen_4plus,24.0,307500.0,ITTER
2011,5,25048,alle_huizen,123.0,220000.0,GELDENAKEN
2011,5,25048,appartementen,24.0,152000.0,GELDENAKEN
2011,5,25048,huizen_23,86.0,180000.0,GELDENAKEN
2011,5,25048,huizen_4plus,37.0,280000.0,GELDENAKEN
2011,5,25050,alle_huizen,64.0,365000.0,TERHULPEN
2011,5,25050,appartementen,9.0,,TERHULPEN
2011,5,25050,huizen_23,38.0,310000.0,TERHULPEN
2011,5,25050,huizen_4plus,26.0,434000.0,TERHULPEN
2011,5,25068,alle_huizen,43.0,270000.0,MONT-SAINT-GUIBERT
2011,5,25068,appartementen,13.0,,MONT-SAINT-GUIBERT
2011,5,25068,huizen_23,14.0,,MONT-SAINT-GUIBERT
2011,5,25068,huizen_4plus,29.0,300000.0,MONT-SAINT-GUIBERT
2011,5,25072,alle_huizen,171.0,226000.0,NIJVEL
2011,5,25072,appartementen,134.0,150000.0,NIJVEL
2011,5,25072,huizen_23,129.0,210000.0,NIJVEL
2011,5,25072,huizen_4plus,42.0,288750.0,NIJVEL
2011,5,25084,alle_huizen,58.0,225000.0,PERWIJS
2011,5,25084,appartementen,7.0,,PERWIJS
2011,5,25084,huizen_23,29.0,210000.0,PERWIJS
2011,5,25084,huizen_4plus,29.0,255000.0,PERWIJS
2011,5,25091,alle_huizen,184.0,347000.0,RIXENSART
2011,5,25091,appartementen,17.0,165000.0,RIXENSART
2011,5,25091,huizen_23,65.0,295000.0,RIXENSART
2011,5,25091,huizen_4plus,119.0,375000.0,RIXENSART
2011,5,25105,alle_huizen,171.0,205000.0,TUBEKE
2011,5,25105,appartementen,27.0,165000.0,TUBEKE
2011,5,25105,huizen_23,133.0,192000.0,TUBEKE
2011,5,25105,huizen_4plus,38.0,277500.0,TUBEKE
2011,5,25107,alle_huizen,92.0,242000.0,VILLERS-LA-VILLE
2011,5,25107,appartementen,4.0,,VILLERS-LA-VILLE
2011,5,25107,huizen_23,53.0,210000.0,VILLERS-LA-VILLE
2011,5,25107,huizen_4plus,39.0,270000.0,VILLERS-LA-VILLE
2011,5,25110,alle_huizen,231.0,390000.0,WATERLOO
2011,5,25110,appartementen,62.0,245000.0,WATERLOO
2011,5,25110,huizen_23,76.0,299500.0,WATERLOO
2011,5,25110,huizen_4plus,155.0,460000.0,WATERLOO
2011,5,25112,alle_huizen,240.0,285000.0,WAVER
2011,5,25112,appartementen,104.0,173500.0,WAVER
2011,5,25112,huizen_23,120.0,225000.0,WAVER
2011,5,25112,huizen_4plus,120.0,360000.0,WAVER
2011,5,25117,alle_huizen,45.0,300000.0,CHASTRE
2011,5,25117,appartementen,0.0,,CHASTRE
2011,5,25117,huizen_23,15.0,,CHASTRE
2011,5,25117,huizen_4plus,30.0,283500.0,CHASTRE
2011,5,25118,alle_huizen,29.0,184000.0,HELECINE
2011,5,25118,appartementen,1.0,,HELECINE
2011,5,25118,huizen_23,19.0,184000.0,HELECINE
2011,5,25118,huizen_4plus,10.0,,HELECINE
2011,5,25119,alle_huizen,135.0,530000.0,LASNE
2011,5,25119,appartementen,1.0,,LASNE
2011,5,25119,huizen_23,24.0,412500.0,LASNE
2011,5,25119,huizen_4plus,111.0,550000.0,LASNE
2011,5,25120,alle_huizen,87.0,210000.0,ORP-JAUCHE
2011,5,25120,appartementen,7.0,,ORP-JAUCHE
2011,5,25120,huizen_23,45.0,191000.0,ORP-JAUCHE
2011,5,25120,huizen_4plus,42.0,234500.0,ORP-JAUCHE
2011,5,25121,alle_huizen,150.0,265000.0,OTTIGNIES-LOUVAIN-LA-NEUVE
2011,5,25121,appartementen,143.0,139000.0,OTTIGNIES-LOUVAIN-LA-NEUVE
2011,5,25121,huizen_23,78.0,245000.0,OTTIGNIES-LOUVAIN-LA-NEUVE
2011,5,25121,huizen_4plus,72.0,295000.0,OTTIGNIES-LOUVAIN-LA-NEUVE
2011,5,25122,alle_huizen,51.0,255000.0,RAMILLIES
2011,5,25122,appartementen,0.0,,RAMILLIES
2011,5,25122,huizen_23,13.0,,RAMILLIES
2011,5,25122,huizen_4plus,38.0,267500.0,RAMILLIES
2011,5,25123,alle_huizen,93.0,205000.0,REBECQ
2011,5,25123,appartementen,2.0,,REBECQ
2011,5,25123,huizen_23,54.0,180000.0,REBECQ
2011,5,25123,huizen_4plus,39.0,280000.0,REBECQ
2011,5,25124,alle_huizen,42.0,257500.0,WALHAIN
2011,5,25124,appartementen,2.0,,WALHAIN
2011,5,25124,huizen_23,17.0,200000.0,WALHAIN
2011,5,25124,huizen_4plus,25.0,275000.0,WALHAIN
2011,5,31003,alle_huizen,103.0,247894.0,BEERNEM
2011,5,31003,appartementen,10.0,,BEERNEM
2011,5,31003,huizen_23,62.0,200000.0,BEERNEM
2011,5,31003,huizen_4plus,41.0,295000.0,BEERNEM
2011,5,31004,alle_huizen,132.0,187000.0,BLANKENBERGE
2011,5,31004,appartementen,355.0,150000.0,BLANKENBERGE
2011,5,31004,huizen_23,107.0,170000.0,BLANKENBERGE
2011,5,31004,huizen_4plus,25.0,340000.0,BLANKENBERGE
2011,5,31005,alle_huizen,1130.0,222000.0,BRUGGE
2011,5,31005,appartementen,280.0,179000.0,BRUGGE
2011,5,31005,huizen_23,987.0,210000.0,BRUGGE
2011,5,31005,huizen_4plus,143.0,345000.0,BRUGGE
2011,5,31006,alle_huizen,79.0,290000.0,DAMME
2011,5,31006,appartementen,4.0,,DAMME
2011,5,31006,huizen_23,31.0,228000.0,DAMME
2011,5,31006,huizen_4plus,48.0,304000.0,DAMME
2011,5,31012,alle_huizen,93.0,250000.0,JABBEKE
2011,5,31012,appartementen,4.0,,JABBEKE
2011,5,31012,huizen_23,43.0,197000.0,JABBEKE
2011,5,31012,huizen_4plus,50.0,306050.0,JABBEKE
2011,5,31022,alle_huizen,154.0,235000.0,OOSTKAMP
2011,5,31022,appartementen,17.0,165000.0,OOSTKAMP
2011,5,31022,huizen_23,94.0,204750.0,OOSTKAMP
2011,5,31022,huizen_4plus,60.0,303750.0,OOSTKAMP
2011,5,31033,alle_huizen,150.0,206000.0,TORHOUT
2011,5,31033,appartementen,19.0,164000.0,TORHOUT
2011,5,31033,huizen_23,85.0,190000.0,TORHOUT
2011,5,31033,huizen_4plus,65.0,245000.0,TORHOUT
